table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,05,057,District - Chamoli,Total,Graduate and above other than technical degree,Population_Persons,1765.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,191.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Rural,Total,Population_Persons,9046.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Rural,Illiterate,Population_Persons,2187.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Rural,Literate,Population_Persons,6859.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Rural,Literate but below matric/secondary,Population_Persons,3407.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Rural,Matric/secondary but below graduate,Population_Persons,1732.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Rural,Technical diploma or certificate not equal to degree,Population_Persons,41.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Rural,Graduate and above other than technical degree,Population_Persons,1200.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,106.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Urban,Total,Population_Persons,3214.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Urban,Illiterate,Population_Persons,666.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Urban,Literate,Population_Persons,2548.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Urban,Literate but below matric/secondary,Population_Persons,1206.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Urban,Matric/secondary but below graduate,Population_Persons,636.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Urban,Technical diploma or certificate not equal to degree,Population_Persons,26.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Urban,Graduate and above other than technical degree,Population_Persons,565.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,85.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Total,Total,Population_Persons,386.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Total,Illiterate,Population_Persons,102.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Total,Literate,Population_Persons,284.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Total,Literate but below matric/secondary,Population_Persons,139.0,DDW-0500B-03ST.xlsx,03ST
