table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,06,071,District - Yamunanagar (03),Urban,Total,Population_Persons,73230,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,071,District - Yamunanagar (03),Urban,5-14,Population_Persons,14737,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,071,District - Yamunanagar (03),Urban,15-34,Population_Persons,28964,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,071,District - Yamunanagar (03),Urban,35-59,Population_Persons,18560,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,071,District - Yamunanagar (03),Urban,60+,Population_Persons,4598,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,071,District - Yamunanagar (03),Urban,Age not stated,Population_Persons,19,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,071,District - Yamunanagar (03),Urban,15-59,Population_Persons,47524,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Total,Total,Population_Persons,215128,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Total,5-14,Population_Persons,45428,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Total,15-34,Population_Persons,81904,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Total,35-59,Population_Persons,48712,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Total,60+,Population_Persons,16453,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Total,Age not stated,Population_Persons,329,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Total,15-59,Population_Persons,130616,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Rural,Total,Population_Persons,173560,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Rural,5-14,Population_Persons,37087,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Rural,15-34,Population_Persons,65251,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Rural,35-59,Population_Persons,38614,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Rural,60+,Population_Persons,13988,DDW-0600B-01SC-Census.xls,01SC
